Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,EggBeater,-7.595795,0.3,8.474306
Gym,PiggyBank,0.4504704,0.3,9.100699
Gym,Headphones,-4.481287,0.3,7.67811
Gym,MilkCarton,-5.496831,0.3,2.761597
Gym,HTCViveController,-6.212699,0.3,14.87212
Gym,Typewriter,-0.3226096,2,2.469119

