Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Stapler,6.761136,0.3,7.497465
Gym,Grape,0,0.3,12.71708
Gym,NikonCamera,4.553656,0.3,13.19433
Gym,Spoons,-7.032553,0.3,15.59149
Gym,Avocado,1.111977,0.3,2.671726
Gym,MilkCarton,-6.43999,3,2.395029

