Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Mouse,2.744304,1.3,9.913931
Classroom,EggBeater,-4.359605,0.3,10.23327
Classroom,BaseballBat,5.434821,2,8.353505
Classroom,Teacup,-4.257014,0.3,13.59596
Classroom,NikonCamera,-5.18132,0.3,2.419392
Classroom,Openner,5.967745,0.3,1.202148

