Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-4.295074,0.3016002,10.63532
Classroom,-3.793903,0.3016007,14.02099
Classroom,4.966448,2.640396,8.330656
Classroom,2.790322,0.3016001,10.09833
Classroom,6.098392,0.3015991,1.023137
Classroom,-4.732546,0.3015977,2.750721

