TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.03277229,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.03651777,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.06630763,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.08303785,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.09990764,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.1165758,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.1330853,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.149914,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.1663348,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.1830871,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.1997403,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2162838,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2328626,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2497817,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2663513,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2830117,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.2997696,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3164511,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3329663,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3498314,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3662435,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3829645,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.3998768,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.416507,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.4329662,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.4495959,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
0.4663523,4.160918,22.27023,42.94188,7.59999,32.80001,2.15335E-07
