Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Stapler,1.636697,3.3,14.31222
Bedroom,Toaster,-5.329508,0.3,15.67775
Bedroom,Spoons,6.615861,0.3,5.434902
Bedroom,MokeExpress,-6.920645,2,7.836489
Bedroom,Avocado,-5.878192,0.3,4.780244
Bedroom,HTCViveController,-0.7855287,0.3,1.688488

