Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,MechanicalGloves,-1.035961,0.3,2.436637
LivingRoom,Muffin,7.340063,0.3,5.678382
LivingRoom,Kettle,-6.609169,0.3,16.18357
LivingRoom,PencilSharpener,-4.931024,0.3,8.133503
LivingRoom,Apple,-0.3260019,0.3,14.72769
LivingRoom,Grape,7.722682,0.3,11.60068

