Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Apple,-0.4291696,5,5.608758
Bedroom,RugbyBall,-6.948755,2.3,7.727707
Bedroom,OfficeBin,1.619721,3,14.78833
Bedroom,CleaningBucket,-6.986532,0.3,16.44636
Bedroom,Openner,-2.314537,0.3,10.76422
Bedroom,Controller,4.929674,0.3,1.622516

