Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,MilkCarton,1.998054,0.3,13.40163
Gym,Pineapple,3.443669,0.3,5.702712
Gym,MokeExpress,-2.079398,0.3,10.56405
Gym,Teacup,5.918378,0.3,3.55111
Gym,PiggyBank,-7.371705,0.3,1.575821
Gym,Muffin,-7.133117,0.3,15.63852

