Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.568964,0.3016006,13.51999
Classroom,7.216764,0.3015998,7.077853
Classroom,6.945448,0.3016009,15.82586
Classroom,5.072556,2.640401,8.968976
Classroom,-7.011767,0.3015991,0.792511
Classroom,-1.576832,0.3016,7.177976

