Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,RockingHorse,7.663371,0.3,6.664155
Library,UGGboot,2.421033,0.3,6.003954
Library,Chaynik,-6.76402,0.3,1.318694
Library,StrawberryDonut,-2.597162,0.3,5.902019
Library,BallonDog,-1.94117,0.3,13.17837
Library,PaperCoffeeCup,5.570169,0.3,15.7164

