Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-5.878937,0.3100004,12.02314
Gym,2.228085,0.3099999,8.150026
Gym,6.430699,0.3099996,5.142447
Gym,1.471555,0.3100005,13.31116
Gym,-3.598735,0.3099998,7.000484
Gym,0.4701032,0.3099995,4.498221

