Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-1.156805,3.284626,14.7959
LivingRoom,5.445335,0.3100004,11.75539
LivingRoom,-3.101076,0.3100003,11.27798
LivingRoom,-5.987903,0.3099994,3.149927
LivingRoom,3.761795,0.3099999,7.917267
LivingRoom,-2.27592,0.3100008,15.61211

