Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Spoons,0.7454864,0.3,2.361701
Gym,EggBeater,7.032909,0.3,7.709779
Gym,Cabbaage,0.6723611,0.3,9.072453
Gym,SaltSub,-6.7652,0.3,4.285443
Gym,Mushroom,5.535214,0.3,13.69776
Gym,Avocado,-5.858982,0.3,15.14488

