Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Apple,1.257382,0.3,7.886112
Library,BaseballBat,-6.404776,0.3,1.744737
Library,Toaster,5.734364,0.3,10.45591
Library,PiggyBank,-7.032666,0.3,14.54134
Library,HandDrill,-2.57752,1.3,14.09067
Library,Mushroom,-4.165009,1.3,10.43222

