Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,WineBottle,-0.5787311,0.3,14.80616
LivingRoom,HTCVive,-6.11723,0.3,1.945293
LivingRoom,Jug,-3.026306,0.3,8.094763
LivingRoom,UGGboot,-1.512548,0.3,16.12008
LivingRoom,Router,6.136916,0.3,10.76443
LivingRoom,RockingHorse,5.636159,0.3,7.193306

