TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.01780152,0.7096529,22.27023,40.35839,348.3,356.6,0
0.03321941,0.7049084,22.27024,40.43825,348.3,356.6,0
0.04973393,0.7001639,22.27023,40.51811,348.3,356.6,0
0.08067491,0.6906749,22.27023,40.67783,348.3,356.6,0
0.09632321,0.6906749,22.27023,40.67783,348.3,356.6,0
0.1130769,0.6859304,22.27023,40.75769,348.3,356.6,0
0.1301969,0.6811859,22.27024,40.83755,348.3,356.6,0
0.1472738,0.6764414,22.27023,40.9174,348.3,356.6,0
0.1630607,0.6716969,22.27023,40.99726,348.3,356.6,0
0.1799057,0.6669524,22.27023,41.07713,348.3,356.6,0
0.1968348,0.6669524,22.27023,41.07713,348.3,356.6,0
0.2129891,0.662208,22.27023,41.15698,348.3,356.6,0
0.2299639,0.6574634,22.27024,41.23684,348.3,356.6,0
0.2467181,0.652719,22.27023,41.3167,348.3,356.6,0
0.2631746,0.6479744,22.27023,41.39656,348.3,356.6,0
0.2800191,0.64323,22.27023,41.47642,348.3,356.6,0
0.2969913,0.64323,22.27023,41.47642,348.3,356.6,0
0.3131718,0.6384854,22.27023,41.55628,348.3,356.6,0
0.3304037,0.633741,22.27024,41.63614,348.3,356.6,0
0.3470101,0.6289965,22.27023,41.716,348.3,356.6,0
0.3630669,0.624252,22.27023,41.79586,348.3,356.6,0
0.3800016,0.624252,22.27023,41.79586,348.3,356.6,0
0.3960364,0.624252,22.27023,41.79586,348.3,356.6,0
0.4127895,0.624252,22.27023,41.79586,348.3,356.6,0
0.4293794,0.624252,22.27023,41.79586,348.3,356.6,0
0.4468874,0.624252,22.27023,41.79586,348.3,356.6,0
0.4630335,0.624252,22.27023,41.79586,348.3,356.6,0
0.4798333,0.624252,22.27023,41.79586,348.3,356.6,0
0.4965388,0.624252,22.27023,41.79586,348.3,356.6,0
0.5132411,0.624252,22.27023,41.79586,348.3,356.6,0
0.5330994,0.624252,22.27023,41.79586,348.3,356,2.724653E-08
0.5494866,0.624252,22.27023,41.79586,348.3,353.9,-5.449307E-08
0.566368,0.624252,22.27023,41.79586,348.3,352,-5.449307E-08
0.5997496,0.624252,22.27023,41.79586,348.3,349.9,0
0.6160486,0.624252,22.27023,41.79586,348.3,346.6,-1.089861E-07
0.6326821,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
0.6662772,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
0.6828989,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
0.6988705,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
0.7329895,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
0.7491407,0.624252,22.27023,41.79586,348.3,346,-1.089861E-07
