Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.568282,0.314857,12.93758
Classroom,5.733842,0.3016002,10.14024
Classroom,-7.025699,0.3015997,5.865797
Classroom,-6.618839,0.3015992,1.573098
Classroom,6.039696,0.3016007,14.01642
Classroom,7.006922,0.3015998,7.177187

