Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,MokeExpress,7.262164,0.3,5.963658
LivingRoom,Headphones,-3.094128,0.3,11.93329
LivingRoom,MilkCarton,7.626822,0.3,14.47545
LivingRoom,Controller,-6.518585,0.3,2.824193
LivingRoom,Paprika,-2.375992,0.3,15.19296
LivingRoom,Stapler,5.030006,0.3,8.76849

