Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Apple,-0.9734071,0.3,13.24211
Library,HTCViveController,-2.22707,0.3,10.44959
Library,JBLSpeaker,-4.772186,0.3,8.201289
Library,Stapler,4.966928,0.3,9.844108
Library,MilkCarton,-5.901506,0.3,2.475883
Library,PiggyBank,-6.362181,0.3,16.27868

