Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,BaseballBat,2.745779,3,14.40252
Bedroom,RugbyBall,7.31677,0.3,9.178839
Bedroom,SaltSub,5.272769,0.3,12.56098
Bedroom,HandDrill,-6.451814,0.3,15.28862
Bedroom,Paprika,-6.458159,0.3,9.295757
Bedroom,Padella,1.856691,4,2.397112

