Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.690464,0.3100009,16.26107
Bedroom,1.408858,3.563607,2.245727
Bedroom,-267.0873,-71130.4,-135.7332
Bedroom,2.216317,-47428.15,17.40691
Bedroom,-6.442396,0.3100002,9.439419
Bedroom,2.853261,3.327096,14.62387

