Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,FireExtinguisher,6.847558,0.3,6.318038
Library,BallonDog,-4.463947,0.3,4.235367
Library,Matrioshka,-5.930888,0.3,14.33643
Library,PaperCoffeeCup,4.990937,0.3,15.76937
Library,ShowerHead,3.396016,0.3,2.365901
Library,Basket,-3.376946,0.3,10.43084

