Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.921653,0.3016007,14.53367
Classroom,5.241995,0.3016002,9.816741
Classroom,-5.799647,0.3015966,2.221347
Classroom,5.528628,0.3016009,14.4971
Classroom,-1.712852,0.3015999,7.514814
Classroom,5.9995,0.3015993,2.885077

