Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-7.03246,1.799999,15.29788
Bedroom,-6.927604,3.224999,7.907426
Bedroom,5.205246,0.309999,9.846458
Bedroom,4.075818,0.309999,1.134985
Bedroom,0.3109377,0.3100008,14.91087
Bedroom,-3.04279,0.3100001,6.254736

