TimeStamp,X,Y,Z,Roll,Pitch,Yaw
0.01673312,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.04996844,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.06742255,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.100077,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.1334062,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.1500203,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.1833336,-3.488152,22.27023,43.1235,350.3999,343.3,0
0.2001519,-3.488152,22.27023,43.1235,350.4999,343.3,-1.082057E-07
0.233397,-3.488152,22.27023,43.1235,350.6999,343.3,1.081432E-07
0.2502373,-3.488152,22.27023,43.1235,351.7999,344.3,2.156482E-07
0.2833018,-3.488152,22.27023,43.1235,352.2999,344.8,0
0.3001473,-3.488152,22.27023,43.1235,352.2999,345.9,1.076928E-07
0.3332061,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.3500151,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.3831386,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.4000595,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.4334201,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.450126,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.4833659,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.5000277,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.5332435,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.5499423,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.5834891,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.5999641,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.6334011,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.6500598,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.68321,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.7000077,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.7333226,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.7504262,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.7835559,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.7999837,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.8334802,-3.488152,22.27023,43.1235,351.5999,346.3,0
0.8501271,-3.488152,22.27023,43.1235,351.5999,346.3,0
