Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,ShowerHead,7.756903,0.3,11.78467
LivingRoom,FireExtinguisher,-2.180049,0.3,14.76918
LivingRoom,CokeCan,4.905104,0.3,8.352146
LivingRoom,TennisBall,-3.108745,0.3,10.99094
LivingRoom,Jug,0.1665102,0.3,0.7179604
LivingRoom,StrawberryDonut,-6.376975,0.3,2.805425

