Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-0.9071676,0.3100005,12.78443
LivingRoom,-6.530154,0.3099991,1.038037
LivingRoom,-1.574942,0.3099999,7.281875
LivingRoom,4.727168,0.3100012,15.94755
LivingRoom,3.483829,0.3099997,6.440409
LivingRoom,6.352929,1.773792,10.42019

