Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,CoffeeMachine,-1.002321,0.3,14.97675
Gym,CokeCan,3.497468,0.3,7.425714
Gym,Pumpkin,6.825232,0.3,11.30001
Gym,Basket,-7.010409,0.3,1.211705
Gym,NailScissors,-2.113359,0.3,0.9561801
Gym,Glasses,-6.130571,0.3,7.090095

