Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-2.062876,0.3099991,0.7251834
StorageRoom,6.053313,0.3100006,13.54885
StorageRoom,3.957222,1.966,16.06206
StorageRoom,-5.761704,0.3100003,11.35425
StorageRoom,-7.253943,0.3099992,2.230345
StorageRoom,0.1442692,0.3100009,15.92695

