Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,RockingHorse,3.442044,0.3,13.89176
Library,Jug,-4.072863,0.3,3.106305
Library,WineBottle,-7.091038,0.3,14.2415
Library,PaperCoffeeCup,7.046745,0.3,4.913406
Library,Microphone,6.714568,0.3,10.92791
Library,Matrioshka,-1.22208,0.3,8.216969

