Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-12,-60021.47,10
LivingRoom,2.013566,0.3100004,11.65318
LivingRoom,-3.092406,0.3100004,11.89784
LivingRoom,4.20938,0.3099999,7.866665
LivingRoom,-7.014385,0.3099991,1.14155
LivingRoom,0.1867165,0.3100009,16.0499

