Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-7.105389,0.3099995,3.984121
Library,-7.901541,0.3100003,11.92675
Library,-3.223518,0.3100003,10.75506
Library,-4.387399,0.3100008,15.41581
Library,7.002203,0.3100002,10.46575
Library,4.609687,0.3099991,1.05813

