Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-0.1868774,1.964581,16.45698
StorageRoom,3.347778,0.3099991,1.012051
StorageRoom,5.751917,0.31,8.968081
StorageRoom,-6.944894,0.3100008,15.04687
StorageRoom,-6.416802,0.3099993,3.211331
StorageRoom,1.523858,0.3099999,7.612269

