Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,23.961,-26373.73,7.396957
Classroom,6.010026,0.3016002,10.41197
Classroom,-3.500817,0.4184525,13.17804
Classroom,-6.059305,0.3015991,1.443421
Classroom,6.116962,0.3016009,15.51278
Classroom,-6.068311,0.3016001,9.491699

