Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-7.661162,0.3099461,0.8153564
StorageRoom,5.932606,0.3100006,13.37679
StorageRoom,-0.7514287,0.3100008,15.47873
StorageRoom,-6.029693,0.3100003,11.20979
StorageRoom,5.418804,0.3099999,7.713922
StorageRoom,-4.16306,0.3099996,4.702713

