Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,MilkCarton,7.547764,0.3,14.41032
Library,OfficeBin,-2.676579,0.3,14.41902
Library,MokeExpress,-2.083388,4,15.69919
Library,Controller,-6.897645,0.3,15.61341
Library,Avocado,-6.42925,0.3,1.492385
Library,SaltSub,4.608324,0.3,7.839406

