Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,MilkCarton,15,0.5,15
Library,OfficeBin,15,0.5,12.5
Library,MokeExpress,15,0.5,10
Library,Controller,15,0.5,7.5
Library,Avocado,15,0.5,5
Library,SaltSub,15,0.5,2.5

