Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,HandDrill,7.441916,2,15.0374
LivingRoom,JBLSpeaker,-0.6593666,3,14.96982
LivingRoom,MokeExpress,-3.165004,0.3,11.1274
LivingRoom,Typewriter,-7.600842,0.3,11.76475
LivingRoom,MilkCarton,4.996428,0.3,7.90556
LivingRoom,Toaster,-6.755565,0.3,1.483056

