Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,4.701015,2.640397,8.99987
Classroom,2.434806,0.328826,4.540036
Classroom,4.525236,0.3016273,7.700145
Classroom,-5.510249,0.3015996,8.417012
Classroom,-2.921379,0.3015991,0.6503735
Classroom,-16.189,-39441.29,12.56891

