Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,NikonCamera,-7.623051,0.3,1.381202
LivingRoom,Mushroom,-3.017755,0.3,11.21827
LivingRoom,HandDrill,-1.037674,0.3,14.77169
LivingRoom,Teacup,7.547574,2.3,15.88244
LivingRoom,Toaster,-0.09524458,0.3,1.543554
LivingRoom,MokeExpress,4.778221,0.3,8.222731

