Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Cabbaage,7.648602,0.3,13.75511
Library,Muffin,-5.279775,0.3,10.50784
Library,Mouse,-7.585329,0.3,1.152926
Library,SaltSub,3.52328,2,15.32871
Library,OfficeBin,7.511648,1.3,8.759892
Library,Spoons,1.879866,0.3,9.49193

