Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,2.579602,0.3099993,2.479619
Gym,-6.930103,0.3099995,3.843506
Gym,-7.81027,0.31,8.782174
Gym,6.403067,0.3100006,13.66602
Gym,-5.686055,0.3100007,15.0039
Gym,7.295627,0.31,8.280513

