Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-7.62092,0.3099992,1.310589
Library,1.905803,0.3100002,9.546722
Library,3.539858,2.807633,15.15421
Library,-5.145099,0.3100002,10.50753
Library,7.34473,1.532001,8.811708
Library,7.663439,0.3100006,13.89219

