Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Hammer,-7.542243,0.3,4.432029
LivingRoom,CinRoll,7.531152,0.3,7.325195
LivingRoom,RockingHorse,-2.964314,0.3,15.02297
LivingRoom,Microphone,6.354639,0.3,14.19555
LivingRoom,UGGboot,-3.197305,0.3,11.47359
LivingRoom,Toothpaste,15.023,5,2.830495

