Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-4.437555,0.4652507,12.96284
Classroom,7.534086,0.3015992,8.479824
Classroom,-6.874364,0.3015971,0.8729683
Classroom,1.078853,0.3060564,15.38666
Classroom,4.738986,1.528676,9.016461
Classroom,-3.256354,0.3016005,12.78575

