Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Apple,-2.049913,0.3,10.82921
Bedroom,Pineapple,7.401675,0.3,6.5087
Bedroom,JBLSpeaker,7.605676,0.3,14.3843
Bedroom,MechanicalGloves,-6.844837,2.3,7.36451
Bedroom,Calculator,-6.825712,0.3,16.04969
Bedroom,Headphones,2.168334,0.3,16.19287

