Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Grape,3.103041,0.3,7.883422
Gym,Paprika,7.600165,0.3,13.57805
Gym,Typewriter,-5.159818,0.3,8.570342
Gym,Mouse,-1.828226,0.3,4.348538
Gym,Cabbaage,-6.712007,0.3,15.43683
Gym,EggBeater,-7.270715,0.3,1.779453

