Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,7.238514,0.3099999,7.276947
Bedroom,-6.88728,1.8,7.337903
Bedroom,-6.983337,0.3100009,16.08852
Bedroom,7.513329,0.3100007,14.40307
Bedroom,2.131251,0.3100009,15.96817
Bedroom,-2.126204,0.3100003,10.80134

