"SubjectNo","Context","Group","CurRating","RoomOrder","Duration","SFHit","SHit","SrcHit","SFFalse","SFalse","SrcFalse","SFAcc","SAcc","SrcAcc"
"P43","Gym","Novel",7,"Second",24.24443495,1,1,0.166666666666667,0.277777777777778,0.166666666666667,0.0925925925925926,0.722222222222222,0.833333333333333,0.0740740740740741
"P43","Library","Familiar",4,"First",27.82064002,0.833333333333333,0.666666666666667,0.166666666666667,0.277777777777778,0.166666666666667,0.0925925925925926,0.555555555555556,0.5,0.0740740740740741
"P43","LivingRoom","Familiar",5,"First",23.47381726,0.666666666666667,0.5,0.166666666666667,0.277777777777778,0.166666666666667,0.0925925925925926,0.388888888888889,0.333333333333333,0.0740740740740741
"P43","StorageRoom","Familiar",5,"First",25.23923425,0.666666666666667,0.666666666666667,0,0.277777777777778,0.166666666666667,0.0925925925925926,0.388888888888889,0.5,-0.0925925925925926
"P44","Bedroom","Novel",7,"Second",23.45456551,0.333333333333333,0,0.166666666666667,0.5,0.111111111111111,0.166666666666667,-0.166666666666667,-0.111111111111111,0
"P44","Classroom","Novel",6,"Second",21.91902995,0.833333333333333,0.5,0.333333333333333,0.5,0.111111111111111,0.166666666666667,0.333333333333333,0.388888888888889,0.166666666666667
"P44","Gym","Novel",6,"Second",24.14160798,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.111111111111111,0.166666666666667,0.333333333333333,0.222222222222222,0.166666666666667
"P44","Library","Familiar",2,"First",23.62062463,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.111111111111111,0.166666666666667,-0.166666666666667,0.0555555555555556,0.166666666666667
"P44","LivingRoom","Familiar",4,"First",26.11017596,0.833333333333333,0.5,0.5,0.5,0.111111111111111,0.166666666666667,0.333333333333333,0.388888888888889,0.333333333333333
"P44","StorageRoom","Familiar",1,"First",23.19996515,0.5,0.333333333333333,0,0.5,0.111111111111111,0.166666666666667,0,0.222222222222222,-0.166666666666667
"P45","Bedroom","Novel",6,"Second",28.799061,0.666666666666667,0.333333333333333,0,0.555555555555556,0.222222222222222,0.12962962962963,0.111111111111111,0.111111111111111,-0.12962962962963
"P45","Classroom","Novel",4,"Second",26.20800906,0.833333333333333,0.333333333333333,0,0.555555555555556,0.222222222222222,0.12962962962963,0.277777777777778,0.111111111111111,-0.12962962962963
"P45","Gym","Novel",4,"Second",36.29380257,0.666666666666667,0.5,0,0.555555555555556,0.222222222222222,0.12962962962963,0.111111111111111,0.277777777777778,-0.12962962962963
"P45","Library","Familiar",7,"First",30.55809438,0.5,0.333333333333333,0,0.555555555555556,0.222222222222222,0.12962962962963,-0.0555555555555556,0.111111111111111,-0.12962962962963
"P45","LivingRoom","Familiar",5,"First",28.05738884,0.833333333333333,0.333333333333333,0.5,0.555555555555556,0.222222222222222,0.12962962962963,0.277777777777778,0.111111111111111,0.37037037037037
"P45","StorageRoom","Familiar",6,"First",38.35769021,0.666666666666667,0.333333333333333,0.5,0.555555555555556,0.222222222222222,0.12962962962963,0.111111111111111,0.111111111111111,0.37037037037037
"P46","Bedroom","Novel",2,"Second",29.49528896,0.5,0.5,0.166666666666667,0.555555555555556,0.388888888888889,0.185185185185185,-0.0555555555555556,0.111111111111111,-0.0185185185185185
"P46","Classroom","Novel",4,"Second",28.38071902,0.833333333333333,0.833333333333333,0.333333333333333,0.555555555555556,0.388888888888889,0.185185185185185,0.277777777777778,0.444444444444444,0.148148148148148
"P46","Gym","Novel",1,"Second",25.05245456,0.5,0.5,0.333333333333333,0.555555555555556,0.388888888888889,0.185185185185185,-0.0555555555555556,0.111111111111111,0.148148148148148
"P46","Library","Familiar",6,"First",25.83410797,0.5,0.333333333333333,0,0.555555555555556,0.388888888888889,0.185185185185185,-0.0555555555555556,-0.0555555555555556,-0.185185185185185
"P46","LivingRoom","Familiar",5,"First",31.4020828,0.833333333333333,0.833333333333333,0,0.555555555555556,0.388888888888889,0.185185185185185,0.277777777777778,0.444444444444444,-0.185185185185185
"P46","StorageRoom","Familiar",7,"First",26.48476126,0.666666666666667,0.666666666666667,0.333333333333333,0.555555555555556,0.388888888888889,0.185185185185185,0.111111111111111,0.277777777777778,0.148148148148148
"P47","Bedroom","Novel",6,"First",42.36162683,0.5,0.5,0.333333333333333,0.722222222222222,0.166666666666667,0.240740740740741,-0.222222222222222,0.333333333333333,0.0925925925925926
"P47","Classroom","Novel",6,"First",28.39626712,1,0.5,0.333333333333333,0.722222222222222,0.166666666666667,0.240740740740741,0.277777777777778,0.333333333333333,0.0925925925925926
"P47","Gym","Novel",5,"First",57.33877275,0.833333333333333,0.666666666666667,0.666666666666667,0.722222222222222,0.166666666666667,0.240740740740741,0.111111111111111,0.5,0.425925925925926
"P47","Library","Familiar",3,"Second",33.3230956,0.666666666666667,0.5,0.166666666666667,0.722222222222222,0.166666666666667,0.240740740740741,-0.0555555555555556,0.333333333333333,-0.0740740740740741
"P47","LivingRoom","Familiar",2,"Second",52.22576945,0.833333333333333,0.333333333333333,0.333333333333333,0.722222222222222,0.166666666666667,0.240740740740741,0.111111111111111,0.166666666666667,0.0925925925925926
"P47","StorageRoom","Familiar",3,"Second",54.50791457,1,0.5,0.333333333333333,0.722222222222222,0.166666666666667,0.240740740740741,0.277777777777778,0.333333333333333,0.0925925925925926
"P48","Bedroom","Novel",7,"First",31.89599843,0.5,0.166666666666667,0,0.5,0.0555555555555556,0.166666666666667,0,0.111111111111111,-0.166666666666667
"P48","Classroom","Novel",6,"First",35.48969924,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.0555555555555556,0.166666666666667,0.166666666666667,0.611111111111111,0
"P48","Gym","Novel",7,"First",31.69542378,0.833333333333333,0.5,0.333333333333333,0.5,0.0555555555555556,0.166666666666667,0.333333333333333,0.444444444444444,0.166666666666667
"P48","Library","Familiar",3,"Second",29.9473466,0.666666666666667,0.666666666666667,0,0.5,0.0555555555555556,0.166666666666667,0.166666666666667,0.611111111111111,-0.166666666666667
"P48","LivingRoom","Familiar",4,"Second",30.18219283,1,0.666666666666667,0.833333333333333,0.5,0.0555555555555556,0.166666666666667,0.5,0.611111111111111,0.666666666666667
"P48","StorageRoom","Familiar",2,"Second",30.9304762,1,0.5,0,0.5,0.0555555555555556,0.166666666666667,0.5,0.444444444444444,-0.166666666666667
"P49","Bedroom","Novel",4,"Second",24.06260085,0.666666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.0555555555555556,0.111111111111111,0.333333333333333,0.277777777777778,0.0555555555555556
"P49","Classroom","Novel",3,"Second",29.26988091,0.5,0.333333333333333,0,0.333333333333333,0.0555555555555556,0.111111111111111,0.166666666666667,0.277777777777778,-0.111111111111111
"P49","Gym","Novel",5,"Second",24.10602695,0.5,0.166666666666667,0,0.333333333333333,0.0555555555555556,0.111111111111111,0.166666666666667,0.111111111111111,-0.111111111111111
"P49","Library","Familiar",7,"First",25.48428226,0.666666666666667,0.333333333333333,0,0.333333333333333,0.0555555555555556,0.111111111111111,0.333333333333333,0.277777777777778,-0.111111111111111
"P49","LivingRoom","Familiar",6,"First",25.79185952,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.0555555555555556,0.111111111111111,0.333333333333333,0.277777777777778,0.222222222222222
"P49","StorageRoom","Familiar",7,"First",25.10362875,0.666666666666667,0.666666666666667,0.166666666666667,0.333333333333333,0.0555555555555556,0.111111111111111,0.333333333333333,0.611111111111111,0.0555555555555556
"P50","Bedroom","Novel",2,"First",23.77486054,0,0,0,0.277777777777778,0.111111111111111,0.0925925925925926,-0.277777777777778,-0.111111111111111,-0.0925925925925926
"P50","Classroom","Novel",1,"First",23.23676297,0.333333333333333,0,0,0.277777777777778,0.111111111111111,0.0925925925925926,0.0555555555555555,-0.111111111111111,-0.0925925925925926
"P50","Gym","Novel",3,"First",25.42334102,0.5,0.166666666666667,0.333333333333333,0.277777777777778,0.111111111111111,0.0925925925925926,0.222222222222222,0.0555555555555556,0.240740740740741
"P50","Library","Familiar",7,"Second",22.91850169,0.666666666666667,0.5,0.166666666666667,0.277777777777778,0.111111111111111,0.0925925925925926,0.388888888888889,0.388888888888889,0.0740740740740741
"P50","LivingRoom","Familiar",6,"Second",22.89335332,0.666666666666667,0,0.166666666666667,0.277777777777778,0.111111111111111,0.0925925925925926,0.388888888888889,-0.111111111111111,0.0740740740740741
"P50","StorageRoom","Familiar",5,"Second",25.4110454,0.666666666666667,0.166666666666667,0.333333333333333,0.277777777777778,0.111111111111111,0.0925925925925926,0.388888888888889,0.0555555555555556,0.240740740740741
"P52","Bedroom","Novel",5,"Second",27.45288939,0.833333333333333,0.833333333333333,0.166666666666667,0.4,0.0666666666666667,0.144444444444444,0.433333333333333,0.766666666666667,0.0222222222222222
"P52","Gym","Novel",6,"First",71.07384466,0.666666666666667,0.166666666666667,0,0.4,0.0666666666666667,0.144444444444444,0.266666666666667,0.1,-0.144444444444444
"P52","Library","Familiar",1,"First",34.52436513,0.666666666666667,0.333333333333333,0.166666666666667,0.4,0.0666666666666667,0.144444444444444,0.266666666666667,0.266666666666667,0.0222222222222222
"P52","StorageRoom","Familiar",2,"Second",61.4966339,0.5,0.333333333333333,0,0.4,0.0666666666666667,0.144444444444444,0.1,0.266666666666667,-0.144444444444444
"P53","Bedroom","Novel",3,"First",24.90852998,0.166666666666667,0,0,0.222222222222222,0,0.0740740740740741,-0.0555555555555556,0,-0.0740740740740741
"P53","Classroom","Novel",2,"First",27.67705584,0.833333333333333,0.166666666666667,0.333333333333333,0.222222222222222,0,0.0740740740740741,0.611111111111111,0.166666666666667,0.259259259259259
"P53","Gym","Novel",1,"First",22.99489598,0.833333333333333,0.166666666666667,0.333333333333333,0.222222222222222,0,0.0740740740740741,0.611111111111111,0.166666666666667,0.259259259259259
"P53","Library","Familiar",5,"Second",24.65721412,0.333333333333333,0,0,0.222222222222222,0,0.0740740740740741,0.111111111111111,0,-0.0740740740740741
"P53","LivingRoom","Familiar",5,"Second",23.88608069,0.333333333333333,0,0,0.222222222222222,0,0.0740740740740741,0.111111111111111,0,-0.0740740740740741
"P53","StorageRoom","Familiar",6,"Second",22.49996934,0.333333333333333,0,0,0.222222222222222,0,0.0740740740740741,0.111111111111111,0,-0.0740740740740741
"P54","Bedroom","Novel",2,"First",28.096386,0.833333333333333,0.5,0.5,0.888888888888889,0.388888888888889,0.296296296296296,-0.0555555555555555,0.111111111111111,0.203703703703704
"P54","Classroom","Novel",2,"First",24.55617412,0.666666666666667,0.5,0.166666666666667,0.888888888888889,0.388888888888889,0.296296296296296,-0.222222222222222,0.111111111111111,-0.12962962962963
"P54","Gym","Novel",5,"Second",25.14146488,0.833333333333333,0.5,0.166666666666667,0.888888888888889,0.388888888888889,0.296296296296296,-0.0555555555555555,0.111111111111111,-0.12962962962963
"P54","Library","Familiar",3,"First",26.01956853,0.666666666666667,0.166666666666667,0.166666666666667,0.888888888888889,0.388888888888889,0.296296296296296,-0.222222222222222,-0.222222222222222,-0.12962962962963
"P54","LivingRoom","Familiar",7,"Second",24.07500978,0.833333333333333,0.333333333333333,0.5,0.888888888888889,0.388888888888889,0.296296296296296,-0.0555555555555555,-0.0555555555555556,0.203703703703704
"P54","StorageRoom","Familiar",6,"Second",22.72362765,0.5,0.166666666666667,0.166666666666667,0.888888888888889,0.388888888888889,0.296296296296296,-0.388888888888889,-0.222222222222222,-0.12962962962963
"P55","Bedroom","Novel",7,"Second",27.68449289,0.5,0.333333333333333,0.166666666666667,0.388888888888889,0.0555555555555556,0.12962962962963,0.111111111111111,0.277777777777778,0.037037037037037
"P55","Classroom","Novel",5,"First",33.01329955,0.833333333333333,0.5,0.166666666666667,0.388888888888889,0.0555555555555556,0.12962962962963,0.444444444444444,0.444444444444444,0.037037037037037
"P55","Gym","Novel",7,"First",27.76337538,0.5,0.5,0.333333333333333,0.388888888888889,0.0555555555555556,0.12962962962963,0.111111111111111,0.444444444444444,0.203703703703704
"P55","Library","Familiar",2,"Second",27.78971482,0.333333333333333,0,0,0.388888888888889,0.0555555555555556,0.12962962962963,-0.0555555555555556,-0.0555555555555556,-0.12962962962963
"P55","LivingRoom","Familiar",2,"First",28.30671579,0.333333333333333,0.166666666666667,0,0.388888888888889,0.0555555555555556,0.12962962962963,-0.0555555555555556,0.111111111111111,-0.12962962962963
"P55","StorageRoom","Familiar",4,"Second",28.34579534,0.833333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.0555555555555556,0.12962962962963,0.444444444444444,0.277777777777778,0.203703703703704
"P56","Bedroom","Novel",5,"First",27.53880841,0.333333333333333,0.166666666666667,0.166666666666667,0.222222222222222,0.222222222222222,0.0740740740740741,0.111111111111111,-0.0555555555555556,0.0925925925925926
"P56","Classroom","Novel",6,"First",24.37059081,0.666666666666667,0.333333333333333,0.5,0.222222222222222,0.222222222222222,0.0740740740740741,0.444444444444444,0.111111111111111,0.425925925925926
"P56","Gym","Novel",4,"First",25.12140262,0.666666666666667,0.666666666666667,0.333333333333333,0.222222222222222,0.222222222222222,0.0740740740740741,0.444444444444444,0.444444444444444,0.259259259259259
"P56","Library","Familiar",3,"Second",24.87114025,0.5,0.5,0,0.222222222222222,0.222222222222222,0.0740740740740741,0.277777777777778,0.277777777777778,-0.0740740740740741
"P56","LivingRoom","Familiar",1,"Second",23.54954132,0.833333333333333,0.666666666666667,0.166666666666667,0.222222222222222,0.222222222222222,0.0740740740740741,0.611111111111111,0.444444444444444,0.0925925925925926
"P56","StorageRoom","Familiar",2,"Second",24.86932646,0.833333333333333,0.833333333333333,0.333333333333333,0.222222222222222,0.222222222222222,0.0740740740740741,0.611111111111111,0.611111111111111,0.259259259259259
"P57","Bedroom","Novel",3,"First",30.5765279,0.833333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0,0.0740740740740741,0.666666666666667,0.333333333333333,0.259259259259259
"P57","Classroom","Novel",2,"First",24.50576627,0.666666666666667,0.333333333333333,0,0.166666666666667,0,0.0740740740740741,0.5,0.333333333333333,-0.0740740740740741
"P57","Gym","Novel",2,"First",24.19928436,0.333333333333333,0,0,0.166666666666667,0,0.0740740740740741,0.166666666666667,0,-0.0740740740740741
"P57","Library","Familiar",6,"Second",24.39026993,0.666666666666667,0.5,0,0.166666666666667,0,0.0740740740740741,0.5,0.5,-0.0740740740740741
"P57","LivingRoom","Familiar",7,"Second",23.96808417,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0,0.0740740740740741,0.5,0.5,0.259259259259259
"P57","StorageRoom","Familiar",6,"Second",23.69116537,0.833333333333333,0.833333333333333,0,0.166666666666667,0,0.0740740740740741,0.666666666666667,0.833333333333333,-0.0740740740740741
"P58","Bedroom","Novel",3,"Second",27.75643406,0.666666666666667,0,0.166666666666667,0.166666666666667,0,0.0555555555555556,0.5,0,0.111111111111111
"P58","Classroom","Novel",5,"First",28.1901639,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.0555555555555556,0,0,0.111111111111111
"P58","Gym","Novel",4,"First",26.23225101,0.5,0.166666666666667,0.166666666666667,0.166666666666667,0,0.0555555555555556,0.333333333333333,0.166666666666667,0.111111111111111
"P58","Library","Familiar",2,"Second",27.32731151,0.666666666666667,0,0.333333333333333,0.166666666666667,0,0.0555555555555556,0.5,0,0.277777777777778
"P58","LivingRoom","Familiar",2,"First",29.07211177,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.0555555555555556,0.5,0.166666666666667,0.111111111111111
"P58","StorageRoom","Familiar",1,"Second",27.04345223,0.5,0.166666666666667,0,0.166666666666667,0,0.0555555555555556,0.333333333333333,0.166666666666667,-0.0555555555555556
